,Gas,Food,Entertainment,Total Expenses,Monthly Income,Savings
2022-01-31,167.90,200,128.40,496.31,1600,1103.68
2022-02-28,155.12,200,114.13,469.25,1600,1130.74
2022-03-31,164.26,200,53.81,418.51,1600,1181.48
2022-04-30,156.69,200,66.18,422.87,1600,1177.12
2022-05-31,157.96,200,54.71,412.68,1600,1187.31
2022-06-30,156.68,200,145.46,502.15,1600,1097.84
2022-07-31,161.59,200,97.15,458.74,1600,1141.25
2022-08-31,156.75,200,126.28,483.03,1600,1116.96
2022-09-30,169.09,200,186.13,555.22,1600,1044.77
2022-10-31,157.74,200,87.39,445.13,1600,1154.86
2022-11-30,158.04,200,111.55,469.60,1600,1130.39
2022-12-31,159.77,200,163.33,523.11,1600,1076.88
2023-01-31,166.28,200,84.31,450.60,1600,1149.39
2023-02-28,174.18,200,61.54,435.73,1600,1164.26
2023-03-31,149.89,200,93.46,443.35,1600,1156.64
2023-04-30,160.60,200,74.18,434.79,1600,1165.20
2023-05-31,159.90,200,189.45,549.35,1600,1050.64
2023-06-30,162.29,200,171.21,533.50,1600,1066.49
2023-07-31,164.31,200,145.01,509.32,1600,1090.67
2023-08-31,155.87,200,180.71,536.59,1600,1063.40
2023-09-30,160.92,200,170.55,531.47,1600,1068.52
2023-10-31,162.02,200,77.98,440.01,1600,1159.98
2023-11-30,163.73,200,183.88,547.61,1600,1052.38
2023-12-31,167.28,200,130.90,498.18,1600,1101.81
